"","county","year","foi","incidence","previousyear","previnf"
"3124","Kenora District-Ontario","2010",1.02303617632598e-05,0,0,4.19890940085672e-08
"3125","Kenora District-Ontario","2011",1.0449080796522e-05,0,0,1.02303617632598e-05
"3126","Kenora District-Ontario","2012",1.11916412919957e-05,0,0,1.0449080796522e-05
"3127","Kenora District-Ontario","2013",0.00262094404993063,0,0,1.11916412919957e-05
"3128","Kenora District-Ontario","2014",0.31028991288171,0,0,0.00262094404993063
"3129","Kenora District-Ontario","2015",0.479854720085166,0,0,0.31028991288171
"3130","Kenora District-Ontario","2016",0.664228588893311,1,0,0.479854720085166
"3133","Kent-New Brunswick","2007",1.21472601426984e-06,0,0,0.999999999999978
"3134","Kent-New Brunswick","2008",5.05551459603231e-06,0,0,1.21472601426984e-06
"3135","Kent-New Brunswick","2009",1.42343585822398e-05,0,0,5.05551459603231e-06
"3136","Kent-New Brunswick","2010",0.145555956838771,0,0,1.42343585822398e-05
"3137","Kent-New Brunswick","2011",0.415363596967773,0,0,0.145555956838771
"3138","Kent-New Brunswick","2012",0.630312975360313,0,0,0.415363596967773
"3139","Kent-New Brunswick","2013",0.98103667178728,1,0,0.630312975360313
"3145","Kerr-Texas","2007",6.89595302414249e-22,0,0,1
"3146","Kerr-Texas","2008",1.99523112068405e-16,0,0,6.89595302414249e-22
"3147","Kerr-Texas","2009",1.20670649332575e-10,0,0,1.99523112068405e-16
"3148","Kerr-Texas","2010",1.23486442791695e-10,0,0,1.20670649332575e-10
"3149","Kerr-Texas","2011",1.5142487922927e-09,0,0,1.23486442791695e-10
"3150","Kerr-Texas","2012",1.62138893943839e-09,0,0,1.5142487922927e-09
"3151","Kerr-Texas","2013",9.98980596015982e-09,0,0,1.62138893943839e-09
"3152","Kerr-Texas","2014",3.6264124052112e-07,0,0,9.98980596015982e-09
"3153","Kerr-Texas","2015",4.64699220294021e-07,0,0,3.6264124052112e-07
"3154","Kerr-Texas","2016",0.000562406079830301,0,0,4.64699220294021e-07
"3155","Kerr-Texas","2017",0.289141644701246,0,0,0.000562406079830301
"3156","Kerr-Texas","2018",0.999999999999993,1,0,0.289141644701246
"3157","Keweenaw-Michigan","2007",2.85117408568669e-09,0,0,0.999999999999993
"3158","Keweenaw-Michigan","2008",7.78077320688118e-09,0,0,2.85117408568669e-09
"3159","Keweenaw-Michigan","2009",9.01847527663189e-06,0,0,7.78077320688118e-09
"3160","Keweenaw-Michigan","2010",0.00222459770347616,0,0,9.01847527663189e-06
"3161","Keweenaw-Michigan","2011",0.00243197395943915,0,0,0.00222459770347616
"3162","Keweenaw-Michigan","2012",0.00254965326038056,0,0,0.00243197395943915
"3163","Keweenaw-Michigan","2013",0.118063525559445,1,0,0.00254965326038056
"3169","King-Texas","2007",1.5154344910915e-20,0,0,0.999999999994274
"3170","King-Texas","2008",1.13922649317063e-15,0,0,1.5154344910915e-20
"3171","King-Texas","2009",5.816401903443e-09,0,0,1.13922649317063e-15
"3172","King-Texas","2010",5.85075693726556e-09,0,0,5.816401903443e-09
"3173","King-Texas","2011",5.66516373834913e-08,0,0,5.85075693726556e-09
"3174","King-Texas","2012",6.23371082681386e-08,0,0,5.66516373834913e-08
"3175","King-Texas","2013",4.45539152776498e-07,0,0,6.23371082681386e-08
"3176","King-Texas","2014",7.77670842253075e-06,0,0,4.45539152776498e-07
"3177","King-Texas","2015",1.85459166885437e-05,0,0,7.77670842253075e-06
"3178","King-Texas","2016",0.697534585442939,1,0,1.85459166885437e-05
"3181","Kings-New Brunswick","2007",4.93562267746195e-06,0,0,0.999999999999976
"3182","Kings-New Brunswick","2008",2.1840945964775e-05,0,0,4.93562267746195e-06
"3183","Kings-New Brunswick","2009",5.22478515382787e-05,0,0,2.1840945964775e-05
"3184","Kings-New Brunswick","2010",0.516956025224752,0,0,5.22478515382787e-05
"3185","Kings-New Brunswick","2011",0.676833868570079,1,0,0.516956025224752
"3193","Kings-Nova Scotia","2007",1.79588612419296e-06,0,0,1
"3194","Kings-Nova Scotia","2008",8.64221602245247e-06,0,0,1.79588612419296e-06
"3195","Kings-Nova Scotia","2009",1.63638467645491e-05,0,0,8.64221602245247e-06
"3196","Kings-Nova Scotia","2010",0.406664051507563,1,0,1.63638467645491e-05
"3205","Kings-Prince Edward","2007",5.30576438197288e-08,0,0,1
"3206","Kings-Prince Edward","2008",2.34616940909364e-07,0,0,5.30576438197288e-08
"3207","Kings-Prince Edward","2009",5.34150817985895e-07,0,0,2.34616940909364e-07
"3208","Kings-Prince Edward","2010",0.0586290190341281,0,0,5.34150817985895e-07
"3209","Kings-Prince Edward","2011",0.187355927793339,0,0,0.0586290190341281
"3210","Kings-Prince Edward","2012",0.824913953187716,1,0,0.187355927793339
"3217","Kiowa-Kansas","2007",1.90210414189212e-18,0,0,1
"3218","Kiowa-Kansas","2008",2.00848098775266e-14,0,0,1.90210414189212e-18
"3219","Kiowa-Kansas","2009",3.05164434029517e-07,0,0,2.00848098775266e-14
"3220","Kiowa-Kansas","2010",3.05836819041162e-07,0,0,3.05164434029517e-07
"3221","Kiowa-Kansas","2011",1.14421492154619e-06,0,0,3.05836819041162e-07
"3222","Kiowa-Kansas","2012",1.63823816943177e-06,0,0,1.14421492154619e-06
"3223","Kiowa-Kansas","2013",4.90250689196772e-05,0,0,1.63823816943177e-06
"3224","Kiowa-Kansas","2014",0.000119901717546796,0,0,4.90250689196772e-05
"3225","Kiowa-Kansas","2015",0.000375519092877666,0,0,0.000119901717546796
"3226","Kiowa-Kansas","2016",0.00212956080563359,0,0,0.000375519092877666
"3227","Kiowa-Kansas","2017",0.900853114932255,1,0,0.00212956080563359
"3229","L'�rable-Quebec","2007",0.00391879387987104,0,0,0.999999999999821
"3230","L'�rable-Quebec","2008",0.0150525596794824,0,0,0.00391879387987104
"3231","L'�rable-Quebec","2009",0.0705866173859743,0,0,0.0150525596794824
"3232","L'�rable-Quebec","2010",0.277394882105745,1,0,0.0705866173859743
"3241","La C�te-De-Gasp�-Quebec","2007",1.43762124365115e-06,0,0,0.999999999999947
"3242","La C�te-De-Gasp�-Quebec","2008",5.4642392381418e-06,0,0,1.43762124365115e-06
"3243","La C�te-De-Gasp�-Quebec","2009",1.97099692622807e-05,0,0,5.4642392381418e-06
"3244","La C�te-De-Gasp�-Quebec","2010",0.0124080923733687,0,0,1.97099692622807e-05
"3245","La C�te-De-Gasp�-Quebec","2011",0.038958875812466,0,0,0.0124080923733687
"3246","La C�te-De-Gasp�-Quebec","2012",0.215540569386891,0,0,0.038958875812466
"3247","La C�te-De-Gasp�-Quebec","2013",0.829325894350782,0,0,0.215540569386891
"3248","La C�te-De-Gasp�-Quebec","2014",0.9896591160072,1,0,0.829325894350782
"3253","La Crosse-Wisconsin","2007",4.66112837089508e-12,0,0,1
"3254","La Crosse-Wisconsin","2008",1.15047644065886e-10,0,0,4.66112837089508e-12
"3255","La Crosse-Wisconsin","2009",4.1734327240573e-06,0,0,1.15047644065886e-10
"3256","La Crosse-Wisconsin","2010",4.65168242963852e-06,0,0,4.1734327240573e-06
"3257","La Crosse-Wisconsin","2011",7.633145373453e-06,0,0,4.65168242963852e-06
"3258","La Crosse-Wisconsin","2012",0.000156432705880972,0,0,7.633145373453e-06
"3259","La Crosse-Wisconsin","2013",0.0205566492643763,0,0,0.000156432705880972
"3260","La Crosse-Wisconsin","2014",0.149561424930641,0,0,0.0205566492643763
"3261","La Crosse-Wisconsin","2015",0.226339737228072,0,0,0.149561424930641
"3262","La Crosse-Wisconsin","2016",0.832765403667697,1,0,0.226339737228072
"3265","La C̫te-de-Beaupr̩-Qu̩bec","2007",0.000349548295580918,0,0,0.999999999978524
"3266","La C̫te-de-Beaupr̩-Qu̩bec","2008",0.00139795637756278,0,0,0.000349548295580918
"3267","La C̫te-de-Beaupr̩-Qu̩bec","2009",0.00559148275613812,0,0,0.00139795637756278
"3268","La C̫te-de-Beaupr̩-Qu̩bec","2010",0.136316023522519,1,0,0.00559148275613812
"3277","La Jacques-Cartier (Part 1 Of)-Quebec","2007",0.000539594530471711,0,0,0.999999999999991
"3278","La Jacques-Cartier (Part 1 Of)-Quebec","2008",0.00213357157158247,0,0,0.000539594530471711
"3279","La Jacques-Cartier (Part 1 Of)-Quebec","2009",0.00892400461230399,0,0,0.00213357157158247
"3280","La Jacques-Cartier (Part 1 Of)-Quebec","2010",0.508219653311109,0,0,0.00892400461230399
"3281","La Jacques-Cartier (Part 1 Of)-Quebec","2011",0.988233118438158,1,0,0.508219653311109
"3289","La Vallee-De-L'Or (Part 1 Of)-Quebec","2007",0.000750958281134615,0,0,0.999999999999988
"3290","La Vallee-De-L'Or (Part 1 Of)-Quebec","2008",0.0020169155656024,0,0,0.000750958281134615
"3291","La Vallee-De-L'Or (Part 1 Of)-Quebec","2009",0.284911478612972,0,0,0.0020169155656024
"3292","La Vallee-De-L'Or (Part 1 Of)-Quebec","2010",0.908273161220123,1,0,0.284911478612972
"3301","Lac-Saint-Jean-Est-Quebec","2007",0.000299525584235122,0,0,0.999999999995159
"3302","Lac-Saint-Jean-Est-Quebec","2008",0.00125647021717519,0,0,0.000299525584235122
"3303","Lac-Saint-Jean-Est-Quebec","2009",0.00438911381357346,0,0,0.00125647021717519
"3304","Lac-Saint-Jean-Est-Quebec","2010",0.642181931960444,0,0,0.00438911381357346
"3305","Lac-Saint-Jean-Est-Quebec","2011",0.958628487186112,1,0,0.642181931960444
"3313","Lackawanna-Pennsylvania","2007",0.125313806160939,0,0,0.999999999999983
"3314","Lackawanna-Pennsylvania","2008",0.409125870531938,1,0,0.125313806160939
"3325","Laclede-Missouri","2007",9.20821681935514e-15,0,0,0.999999996882271
"3326","Laclede-Missouri","2008",3.76396522153765e-10,0,0,9.20821681935514e-15
"3327","Laclede-Missouri","2009",0.0150981702812178,0,0,3.76396522153765e-10
"3328","Laclede-Missouri","2010",0.0151201519196909,0,0,0.0150981702812178
"3329","Laclede-Missouri","2011",0.0235276039056965,0,0,0.0151201519196909
"3330","Laclede-Missouri","2012",0.0547973155997836,0,0,0.0235276039056965
"3331","Laclede-Missouri","2013",0.464969892217222,1,0,0.0547973155997836
"3337","Lafayette-Wisconsin","2007",1.32417848498483e-11,0,0,0.999999996667206
"3338","Lafayette-Wisconsin","2008",1.25341252204383e-09,0,0,1.32417848498483e-11
"3339","Lafayette-Wisconsin","2009",5.35531329714093e-05,0,0,1.25341252204383e-09
"3340","Lafayette-Wisconsin","2010",6.05491515438607e-05,0,0,5.35531329714093e-05
"3341","Lafayette-Wisconsin","2011",0.000107057530336094,0,0,6.05491515438607e-05
"3342","Lafayette-Wisconsin","2012",0.00456295293762098,0,0,0.000107057530336094
"3343","Lafayette-Wisconsin","2013",0.0973641520542779,0,0,0.00456295293762098
"3344","Lafayette-Wisconsin","2014",0.294668284181632,1,0,0.0973641520542779
"3349","Lake-Michigan","2007",6.00620989523242e-08,0,0,0.999999999610733
"3350","Lake-Michigan","2008",4.67665563945543e-07,0,0,6.00620989523242e-08
"3351","Lake-Michigan","2009",0.000129742097491742,0,0,4.67665563945543e-07
"3352","Lake-Michigan","2010",0.00064667913564982,0,0,0.000129742097491742
"3353","Lake-Michigan","2011",0.0011079042502958,0,0,0.00064667913564982
"3354","Lake-Michigan","2012",0.00177988162279077,0,0,0.0011079042502958
"3355","Lake-Michigan","2013",0.0191157294537513,0,0,0.00177988162279077
"3356","Lake-Michigan","2014",0.9428736710989,0,0,0.0191157294537513
"3357","Lake-Michigan","2015",0.970688637423376,0,0,0.9428736710989
"3358","Lake-Michigan","2016",0.999943202956232,1,0,0.970688637423376
"3361","Lake-Minnesota","2007",1.12802215931001e-11,0,0,0.999999997238087
"3362","Lake-Minnesota","2008",3.29060638205206e-11,0,0,1.12802215931001e-11
"3363","Lake-Minnesota","2009",5.91876243842443e-08,0,0,3.29060638205206e-11
"3364","Lake-Minnesota","2010",2.03569989193796e-05,0,0,5.91876243842443e-08
"3365","Lake-Minnesota","2011",2.10211765978443e-05,0,0,2.03569989193796e-05
"3366","Lake-Minnesota","2012",2.23292559223734e-05,0,0,2.10211765978443e-05
"3367","Lake-Minnesota","2013",0.0279022099515643,0,0,2.23292559223734e-05
"3368","Lake-Minnesota","2014",0.332386982126058,0,0,0.0279022099515643
"3369","Lake-Minnesota","2015",0.902216741539432,0,0,0.332386982126058
"3370","Lake-Minnesota","2016",0.998343855501605,0,0,0.902216741539432
"3371","Lake-Minnesota","2017",0.999999547034239,0,0,0.998343855501605
"3372","Lake-Minnesota","2018",0.999999999999818,1,0,0.999999547034239
"3373","Lamoille-Vermont","2007",0.233806854517834,0,0,0.999999999999818
"3374","Lamoille-Vermont","2008",0.74880861831037,0,0,0.233806854517834
"3375","Lamoille-Vermont","2009",0.900784112183394,1,0,0.74880861831037
"3385","Lancaster-Nebraska","2007",1.51586716745435e-15,0,0,0.999999999998643
"3386","Lancaster-Nebraska","2008",1.57681876343979e-12,0,0,1.51586716745435e-15
"3387","Lancaster-Nebraska","2009",2.58952201713506e-05,0,0,1.57681876343979e-12
"3388","Lancaster-Nebraska","2010",2.59256638417949e-05,0,0,2.58952201713506e-05
"3389","Lancaster-Nebraska","2011",4.11147487994954e-05,0,0,2.59256638417949e-05
"3390","Lancaster-Nebraska","2012",6.58212523234762e-05,0,0,4.11147487994954e-05
"3391","Lancaster-Nebraska","2013",0.00283961758999867,0,0,6.58212523234762e-05
"3392","Lancaster-Nebraska","2014",0.00811461653779651,0,0,0.00283961758999867
"3393","Lancaster-Nebraska","2015",0.423667956960391,0,0,0.00811461653779651
"3394","Lancaster-Nebraska","2016",0.996748840879297,1,0,0.423667956960391
"3397","Lancaster-South Carolina","2007",3.26892123024e-09,0,0,0.999999999995621
"3398","Lancaster-South Carolina","2008",0.0038810243634146,0,0,3.26892123024e-09
"3399","Lancaster-South Carolina","2009",0.0123115810564181,0,0,0.0038810243634146
"3400","Lancaster-South Carolina","2010",0.0508472200091384,0,0,0.0123115810564181
"3401","Lancaster-South Carolina","2011",0.0570270466066151,0,0,0.0508472200091384
"3402","Lancaster-South Carolina","2012",0.103195174071325,0,0,0.0570270466066151
"3403","Lancaster-South Carolina","2013",0.225446689809738,0,0,0.103195174071325
"3404","Lancaster-South Carolina","2014",0.323540523476125,0,0,0.225446689809738
"3405","Lancaster-South Carolina","2015",0.32403441851853,0,0,0.323540523476125
"3406","Lancaster-South Carolina","2016",0.479026125999351,1,0,0.32403441851853
"3409","LaSalle-Illinois","2007",6.85894727382142e-10,0,0,0.992171099275762
"3410","LaSalle-Illinois","2008",3.80547598008932e-07,0,0,6.85894727382142e-10
"3411","LaSalle-Illinois","2009",0.00463121027717462,0,0,3.80547598008932e-07
"3412","LaSalle-Illinois","2010",0.00878907420808879,0,0,0.00463121027717462
"3413","LaSalle-Illinois","2011",0.021626229113932,0,0,0.00878907420808879
"3414","LaSalle-Illinois","2012",0.0277135869491449,1,0,0.021626229113932
"3421","Lauderdale-Alabama","2007",4.88159642612636e-13,0,0,0.999999821493602
"3422","Lauderdale-Alabama","2008",8.19836752168941e-07,0,0,4.88159642612636e-13
"3423","Lauderdale-Alabama","2009",2.48395922322265e-05,0,0,8.19836752168941e-07
"3424","Lauderdale-Alabama","2010",0.00546563893276775,0,0,2.48395922322265e-05
"3425","Lauderdale-Alabama","2011",0.0276934053560323,1,0,0.00546563893276775
"3433","Laurens-South Carolina","2007",3.97110079290027e-10,0,0,0.999954440423168
"3434","Laurens-South Carolina","2008",0.00143616706117471,0,0,3.97110079290027e-10
"3435","Laurens-South Carolina","2009",0.00798402506319944,0,0,0.00143616706117471
"3436","Laurens-South Carolina","2010",0.0764490467939811,0,0,0.00798402506319944
"3437","Laurens-South Carolina","2011",0.0961956859438804,0,0,0.0764490467939811
"3438","Laurens-South Carolina","2012",0.23448800684058,0,0,0.0961956859438804
"3439","Laurens-South Carolina","2013",0.348137503296832,0,0,0.23448800684058
"3440","Laurens-South Carolina","2014",0.354090574591895,0,0,0.348137503296832
"3441","Laurens-South Carolina","2015",0.358524046563727,0,0,0.354090574591895
"3442","Laurens-South Carolina","2016",0.692378090763619,1,0,0.358524046563727
"3445","Lawrence-Alabama","2007",5.28798255811635e-13,0,0,0.976053581781043
"3446","Lawrence-Alabama","2008",1.14907962305783e-06,0,0,5.28798255811635e-13
"3447","Lawrence-Alabama","2009",1.64453280541437e-05,0,0,1.14907962305783e-06
"3448","Lawrence-Alabama","2010",0.00246300403097016,0,0,1.64453280541437e-05
"3449","Lawrence-Alabama","2011",0.127223496456901,0,0,0.00246300403097016
"3450","Lawrence-Alabama","2012",0.258869374050069,0,0,0.127223496456901
"3451","Lawrence-Alabama","2013",0.456951796339355,1,0,0.258869374050069
"3457","Lawrence-Indiana","2007",2.66677896339709e-10,0,0,0.999919575162423
"3458","Lawrence-Indiana","2008",1.12898647845708e-05,0,0,2.66677896339709e-10
"3459","Lawrence-Indiana","2009",8.18107306395389e-05,0,0,1.12898647845708e-05
"3460","Lawrence-Indiana","2010",0.330992106252731,0,0,8.18107306395389e-05
"3461","Lawrence-Indiana","2011",0.844540143581344,1,0,0.330992106252731
"3469","Lawrence-Ohio","2007",1.51787065326307e-07,0,0,0.999986762978327
"3470","Lawrence-Ohio","2008",0.0170445476904941,0,0,1.51787065326307e-07
"3471","Lawrence-Ohio","2009",0.0589474678319253,0,0,0.0170445476904941
"3472","Lawrence-Ohio","2010",0.11788352667963,1,0,0.0589474678319253
"3481","Lawrence-Pennsylvania","2007",2.96577844933935e-05,0,0,0.999495460652236
"3482","Lawrence-Pennsylvania","2008",0.00570451417343183,0,0,2.96577844933935e-05
"3483","Lawrence-Pennsylvania","2009",0.0400822107439045,1,0,0.00570451417343183
"3493","Lawrence-Tennessee","2007",8.37639827031937e-13,0,0,0.999999470819563
"3494","Lawrence-Tennessee","2008",1.3509694466113e-06,0,0,8.37639827031937e-13
"3495","Lawrence-Tennessee","2009",2.56326437836114e-05,0,0,1.3509694466113e-06
"3496","Lawrence-Tennessee","2010",0.00994435601388548,0,0,2.56326437836114e-05
"3497","Lawrence-Tennessee","2011",0.12431449462443,0,0,0.00994435601388548
"3498","Lawrence-Tennessee","2012",0.390010355975077,1,0,0.12431449462443
"3505","Le Flore-Oklahoma","2007",1.19237610191947e-16,0,0,0.999933040477074
"3506","Le Flore-Oklahoma","2008",1.95171874482395e-11,0,0,1.19237610191947e-16
"3507","Le Flore-Oklahoma","2009",0.000141654062160918,0,0,1.95171874482395e-11
"3508","Le Flore-Oklahoma","2010",0.000142576753157728,0,0,0.000141654062160918
"3509","Le Flore-Oklahoma","2011",0.00221822492127465,0,0,0.000142576753157728
"3510","Le Flore-Oklahoma","2012",0.0023074460735687,0,0,0.00221822492127465
"3511","Le Flore-Oklahoma","2013",0.0108953042910579,0,0,0.0023074460735687
"3512","Le Flore-Oklahoma","2014",0.413457797773185,0,0,0.0108953042910579
"3513","Le Flore-Oklahoma","2015",0.566361222876793,0,0,0.413457797773185
"3514","Le Flore-Oklahoma","2016",0.92105172343291,0,0,0.566361222876793
"3515","Le Flore-Oklahoma","2017",0.999927920272752,1,0,0.92105172343291
"3517","Le Granit-Quebec","2007",0.0115718601831404,0,0,0.99999999954198
"3518","Le Granit-Quebec","2008",0.0412153235766469,0,0,0.0115718601831404
"3519","Le Granit-Quebec","2009",0.207028555681952,0,0,0.0412153235766469
"3520","Le Granit-Quebec","2010",0.401013768365418,1,0,0.207028555681952
"3529","Le Haut-Saint-Fran̤ois-Quebec","2007",0.0220962787636741,0,0,0.99999999999991
"3530","Le Haut-Saint-Fran̤ois-Quebec","2008",0.0773234030242292,0,0,0.0220962787636741
"3531","Le Haut-Saint-Fran̤ois-Quebec","2009",0.400966761436017,0,0,0.0773234030242292
"3532","Le Haut-Saint-Fran̤ois-Quebec","2010",0.883783966250179,0,0,0.400966761436017
"3533","Le Haut-Saint-Fran̤ois-Quebec","2011",0.978562899421507,1,0,0.883783966250179
"3541","Le Haut-Saint-Laurent-Qu̩bec","2007",0.136414342018162,0,0,0.999999999999837
"3542","Le Haut-Saint-Laurent-Qu̩bec","2008",0.807718977986101,0,0,0.136414342018162
"3543","Le Haut-Saint-Laurent-Qu̩bec","2009",0.919930421842179,0,0,0.807718977986101
"3544","Le Haut-Saint-Laurent-Qu̩bec","2010",0.98282950771598,0,0,0.919930421842179
"3545","Le Haut-Saint-Laurent-Qu̩bec","2011",0.994251889243093,0,0,0.98282950771598
"3546","Le Haut-Saint-Laurent-Qu̩bec","2012",0.994455366893959,0,0,0.994251889243093
"3547","Le Haut-Saint-Laurent-Qu̩bec","2013",0.994463658664396,1,0,0.994455366893959
"3553","Lee-Kentucky","2007",3.73524904261188e-09,0,0,0.999999999995686
"3554","Lee-Kentucky","2008",0.00390060247775182,0,0,3.73524904261188e-09
"3555","Lee-Kentucky","2009",0.0163044434488081,0,0,0.00390060247775182
"3556","Lee-Kentucky","2010",0.0562627814390284,0,0,0.0163044434488081
"3557","Lee-Kentucky","2011",0.117002348250782,0,0,0.0562627814390284
"3558","Lee-Kentucky","2012",0.639799366719313,0,0,0.117002348250782
"3559","Lee-Kentucky","2013",0.993366498298821,1,0,0.639799366719313
"3565","Lee-Virginia","2007",1.54563251717795e-09,0,0,0.997880848927267
"3566","Lee-Virginia","2008",0.00943914388309802,0,0,1.54563251717795e-09
"3567","Lee-Virginia","2009",0.0651458907164542,0,0,0.00943914388309802
"3568","Lee-Virginia","2010",0.169969577843263,0,0,0.0651458907164542
"3569","Lee-Virginia","2011",0.476206868125537,0,0,0.169969577843263
"3570","Lee-Virginia","2012",0.817923840045556,1,0,0.476206868125537
"3577","Les Collines-De-L'Outaouais-Quebec","2007",0.0742614260695728,0,0,0.985996831415854
"3578","Les Collines-De-L'Outaouais-Quebec","2008",0.208977348476122,0,0,0.0742614260695728
"3579","Les Collines-De-L'Outaouais-Quebec","2009",0.549838759353495,1,0,0.208977348476122
"3589","Les Laurentides-Quebec","2007",0.0313198035888944,0,0,0.999999999975498
"3590","Les Laurentides-Quebec","2008",0.154041631483088,0,0,0.0313198035888944
"3591","Les Laurentides-Quebec","2009",0.41359622552637,0,0,0.154041631483088
"3592","Les Laurentides-Quebec","2010",0.490619739139155,1,0,0.41359622552637
"3601","Letcher-Kentucky","2007",6.00399102540267e-09,0,0,0.999999999996648
"3602","Letcher-Kentucky","2008",0.0256616093964147,0,0,6.00399102540267e-09
"3603","Letcher-Kentucky","2009",0.111221527985278,0,0,0.0256616093964147
"3604","Letcher-Kentucky","2010",0.371013233102494,0,0,0.111221527985278
"3605","Letcher-Kentucky","2011",0.56670508926288,0,0,0.371013233102494
"3606","Letcher-Kentucky","2012",0.864353332586842,1,0,0.56670508926288
"3613","Lewis-New York","2007",0.581956855871391,0,0,0.992292510274502
"3614","Lewis-New York","2008",0.932684497428477,1,0,0.581956855871391
"3625","Lewis-Tennessee","2007",1.07938820319159e-12,0,0,0.999999999857553
"3626","Lewis-Tennessee","2008",1.42303872079289e-06,0,0,1.07938820319159e-12
"3627","Lewis-Tennessee","2009",3.62267753955626e-05,0,0,1.42303872079289e-06
"3628","Lewis-Tennessee","2010",0.0219503197181481,0,0,3.62267753955626e-05
"3629","Lewis-Tennessee","2011",0.0928379125098457,0,0,0.0219503197181481
"3630","Lewis-Tennessee","2012",0.511036341697193,1,0,0.0928379125098457
"3637","Liberty-Texas","2007",7.05150018584387e-17,0,0,0.999943099961777
"3638","Liberty-Texas","2008",5.16639038909304e-11,0,0,7.05150018584387e-17
"3639","Liberty-Texas","2009",3.12620675300341e-06,0,0,5.16639038909304e-11
"3640","Liberty-Texas","2010",3.49758600637583e-06,0,0,3.12620675300341e-06
"3641","Liberty-Texas","2011",4.06195688600192e-05,0,0,3.49758600637583e-06
"3642","Liberty-Texas","2012",4.74950941649896e-05,0,0,4.06195688600192e-05
"3643","Liberty-Texas","2013",0.00224252655992494,0,0,4.74950941649896e-05
"3644","Liberty-Texas","2014",0.00918876464513238,0,0,0.00224252655992494
"3645","Liberty-Texas","2015",0.00970894121634214,0,0,0.00918876464513238
"3646","Liberty-Texas","2016",0.0114652803050509,0,0,0.00970894121634214
"3647","Liberty-Texas","2017",0.12799500138821,0,0,0.0114652803050509
"3648","Liberty-Texas","2018",0.999999997369919,1,0,0.12799500138821
"3649","Limestone-Alabama","2007",9.21595660699045e-13,0,0,0.999999997369919
"3650","Limestone-Alabama","2008",2.06379268779016e-06,0,0,9.21595660699045e-13
"3651","Limestone-Alabama","2009",2.13853519533788e-05,0,0,2.06379268779016e-06
"3652","Limestone-Alabama","2010",0.00350620685695702,0,0,2.13853519533788e-05
"3653","Limestone-Alabama","2011",0.122747272536084,0,0,0.00350620685695702
"3654","Limestone-Alabama","2012",0.310766122056134,0,0,0.122747272536084
"3655","Limestone-Alabama","2013",0.598117965766084,0,0,0.310766122056134
"3656","Limestone-Alabama","2014",0.816831886031342,1,0,0.598117965766084
"3661","Lincoln-Missouri","2007",4.92254381460752e-13,0,0,0.99986097901399
"3662","Lincoln-Missouri","2008",6.48786079283041e-09,0,0,4.92254381460752e-13
"3663","Lincoln-Missouri","2009",0.16310192132177,0,0,6.48786079283041e-09
"3664","Lincoln-Missouri","2010",0.16331388163388,0,0,0.16310192132177
"3665","Lincoln-Missouri","2011",0.168784815828882,1,0,0.16331388163388
"3673","Litchfield-Connecticut","2007",0.457673682811445,1,0,0.999999976660318
"3685","Livingston-New York","2007",0.0229625199006931,0,0,0.999999999905372
"3686","Livingston-New York","2008",0.129869516932102,0,0,0.0229625199006931
"3687","Livingston-New York","2009",0.570642067851167,1,0,0.129869516932102
"3697","Lotbini̬re-Quebec","2007",0.00181972384228469,0,0,0.999999989740127
"3698","Lotbini̬re-Quebec","2008",0.00703274738595877,0,0,0.00181972384228469
"3699","Lotbini̬re-Quebec","2009",0.0320187611514288,0,0,0.00703274738595877
"3700","Lotbini̬re-Quebec","2010",0.581724725478995,0,0,0.0320187611514288
"3701","Lotbini̬re-Quebec","2011",0.988052039796679,1,0,0.581724725478995
"3709","Luzerne-Pennsylvania","2007",0.0352906755267281,0,0,0.999999999999972
"3710","Luzerne-Pennsylvania","2008",0.236797693084052,1,0,0.0352906755267281
"3721","Lycoming-Pennsylvania","2007",0.00853265160549521,0,0,0.999999994503735
"3722","Lycoming-Pennsylvania","2008",0.190983044023521,0,0,0.00853265160549521
"3723","Lycoming-Pennsylvania","2009",0.758514684869853,1,0,0.190983044023521
"3733","Mackinac-Michigan","2007",1.43103266970858e-07,0,0,0.999999982662947
"3734","Mackinac-Michigan","2008",3.63281543614235e-07,0,0,1.43103266970858e-07
"3735","Mackinac-Michigan","2009",0.000379750354448701,0,0,3.63281543614235e-07
"3736","Mackinac-Michigan","2010",0.0195581879336872,0,0,0.000379750354448701
"3737","Mackinac-Michigan","2011",0.0305926318462972,0,0,0.0195581879336872
"3738","Mackinac-Michigan","2012",0.0331076993853995,0,0,0.0305926318462972
"3739","Mackinac-Michigan","2013",0.132595710726532,1,0,0.0331076993853995
"3745","Macon-Tennessee","2007",2.55928700497616e-11,0,0,0.999999999941358
"3746","Macon-Tennessee","2008",3.24651878921448e-05,0,0,2.55928700497616e-11
"3747","Macon-Tennessee","2009",0.000215925951817328,0,0,3.24651878921448e-05
"3748","Macon-Tennessee","2010",0.0158069533067745,0,0,0.000215925951817328
"3749","Macon-Tennessee","2011",0.0840814816994684,0,0,0.0158069533067745
"3750","Macon-Tennessee","2012",0.515610690005829,0,0,0.0840814816994684
"3751","Macon-Tennessee","2013",0.878529450660243,1,0,0.515610690005829
"3757","Madawaska-New Brunswick","2007",5.74530749966062e-05,0,0,0.999449014526582
"3758","Madawaska-New Brunswick","2008",0.000215481337967089,0,0,5.74530749966062e-05
"3759","Madawaska-New Brunswick","2009",0.000888181158496184,0,0,0.000215481337967089
